cost,quality,discharge,income,provider_id,provider
0.882286147,0.319454958,0.891748675,0.478425435,150074,COMMUNITY HOSPITAL EAST
0.894019682,0.658970477,0.891370174,0.706283119,370028,INTEGRIS BAPTIST MEDICAL CENTER
0.820211961,0.051097653,0.890991673,0.103709311,330005,KALEIDA HEALTH
0.921271764,0.814155942,0.890613172,0.228993187,420018,PALMETTO HEALTH RICHLAND
0.923921272,0.683573051,0.890234671,0.595382286,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL
0.90991673,0.524224073,0.88985617,0.697199092,40114,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK
0.895912188,0.285768357,0.889477668,0.382286147,440048,BAPTIST MEMORIAL HOSPITAL
0.789174868,0.458743376,0.889099167,0.098031794,330245,ST ELIZABETH MEDICAL CENTER
0.783875852,0.955336866,0.888720666,0.031037093,200041,INLAND HOSPITAL
0.914080242,0.305071915,0.888342165,0.172218017,490136,BON SECOURS ST FRANCIS MEDICAL CENTER
0.874337623,0.50681302,0.887963664,0.443981832,360145,UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER
0.946252839,0.873959122,0.887585163,0.462149886,360163,CHRIST HOSPITAL
0.903860712,0.544284633,0.887206662,0.620741862,140228,SWEDISH AMERICAN HOSPITAL
0.881529145,0.166919001,0.88682816,0.979182438,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER
0.781604845,0.933762301,0.886449659,0.583648751,240101,ESSENTIA HEALTH ST MARYS - DETROIT LAKES
0.775548827,0.658970477,0.886071158,0.976154428,380022,SAMARITAN ALBANY GENERAL HOSPITAL
0.688493565,0.50681302,0.885692657,0.067373202,330009,BRONX-LEBANON HOSPITAL CENTER
0.940953823,0.524224073,0.885314156,0.822861469,60027,BOULDER COMMUNITY FOOTHILLS HOSPITAL
0.930355791,0.150643452,0.884935655,0.534443603,160083,MERCY MEDICAL CENTER-DES MOINES
0.784632854,0.784632854,0.884557154,0,220024,HOLYOKE MEDICAL CENTER
0.82664648,0.927327782,0.884178653,0.569265708,240018,MAYO CLINIC HEALTH SYSTEM IN RED WING
0.899697199,0.856926571,0.883800151,0.550719152,520008,WAUKESHA MEMORIAL HOSPITAL
0.805450416,0.458743376,0.88342165,0.512869039,230302,HENRY FORD WEST BLOOMFIELD HOSPITAL
0.903103709,0.804693414,0.883043149,0.410673732,180130,BAPTIST HEALTH LOUISVILLE
0.817183952,0.747161241,0.882664648,0.577971234,240040,UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS
0.817940954,0.735049205,0.882286147,0.007570023,220105,WINCHESTER HOSPITAL
0.802800908,0.489401968,0.881907646,0.099545799,330197,CANTON-POTSDAM HOSPITAL
0.878501136,0.658970477,0.881529145,0.229750189,420007,SPARTANBURG REGIONAL MEDICAL CENTER
0.882664648,0.396290689,0.881150643,0.827024981,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
0.828160484,0.135124905,0.880772142,0.276305829,110064,MIDTOWN MEDICAL CENTER
0.870552612,0.224072672,0.880393641,0.093868282,330250,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
0.81680545,0.580242241,0.88001514,0.527630583,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
0.906131718,0.135124905,0.879636639,0.988644966,500039,HARRISON MEMORIAL HOSPITAL
0.719530659,0.102952309,0.879258138,0.100681302,330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL
0.915972748,0.376987131,0.878879637,0.351627555,10001,SOUTHEAST ALABAMA MEDICAL CENTER
0.944738834,0.224072672,0.878501136,0.952687358,50464,DOCTORS MEDICAL CENTER
0.836487509,0.564345193,0.878122634,0.372445117,440050,TAKOMA REGIONAL HOSPITAL
0.697577593,0.073807721,0.877744133,0.104466313,330219,ERIE COUNTY MEDICAL CENTER
0.904239213,0.458743376,0.877365632,0.47009841,360066,ST RITA'S MEDICAL CENTER
0.828917487,0.051097653,0.876987131,0.503028009,230227,MCLAREN MACOMB
0.860333081,0.50681302,0.87660863,0.548069644,520116,UW HEALTH PARTNERS  WATERTOWN REGIONAL MED CTR
0.833838002,0.683573051,0.876230129,0.211203634,340032,CAROMONT REGIONAL MEDICAL CENTER
0.779333838,0.150643452,0.875851628,0.163512491,90006,PROVIDENCE HOSPITAL
0.928463285,0.544284633,0.875473126,0.964420893,50225,FEATHER RIVER HOSPITAL
0.868660106,0.185465556,0.875094625,0.995836488,500077,PROVIDENCE HOLY FAMILY HOSPITAL
0.725965178,0.564345193,0.874716124,0.591975776,270023,COMMUNITY MEDICAL CENTER
0.739212718,0.285768357,0.874337623,0.08667676,330047,ST MARY'S HOSPITAL AT AMSTERDAM
0.928841787,0.376987131,0.873959122,0.788796366,450388,METHODIST HOSPITAL
0.877365632,0.185465556,0.873580621,0.468205905,360159,ADENA REGIONAL MEDICAL CENTER
0.825889478,0.242619228,0.87320212,0.435276306,360035,MOUNT CARMEL WEST
0.945117335,0.376987131,0.872823618,0.409538229,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
0.921650265,0.936411809,0.872445117,0.421650265,180044,PIKEVILLE MEDICAL CENTER
0.914837245,0.341786525,0.872066616,0.311506435,100046,FLORIDA HOSPITAL ZEPHYRHILLS
0.77327782,0.420893263,0.871688115,0.098410295,330157,SAMARITAN MEDICAL CENTER
0.851249054,0.544284633,0.871309614,0.434519304,360006,RIVERSIDE METHODIST HOSPITAL
0.930734292,0.263058289,0.870931113,0.036336109,70002,ST FRANCIS HOSPITAL & MEDICAL CENTER
0.902725208,0.166919001,0.870552612,0.280847843,100040,ST VINCENT'S MEDICAL CENTER
0.932248297,0.564345193,0.870174111,0.07342922,330106,NORTH SHORE UNIVERSITY HOSPITAL
0.616956851,0.933762301,0.869795609,0.452308857,360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER
0.951551855,0.116956851,0.869417108,0.909159727,50327,LOMA LINDA UNIVERSITY MEDICAL CENTER
0.862225587,0.35995458,0.869038607,0.727479182,450280,BAYLOR MEDICAL CENTER AT GARLAND
0.873580621,0.761544285,0.868660106,0.800529902,450431,ST DAVID'S MEDICAL CENTER
0.831566995,0.150643452,0.868281605,0.457986374,360025,FIRELANDS REGIONAL MEDICAL CENTER
0.847085541,0.396290689,0.867903104,0.161619985,80007,BEEBE MEDICAL CENTER
0.87320212,0.544284633,0.867524603,0.061695685,310005,HUNTERDON MEDICAL CENTER
0.876987131,0.683573051,0.867146101,0.265329296,110028,UNIVERSITY HOSPITAL
0.906888721,0.841786525,0.8667676,0.369417108,440091,"MEMORIAL HEALTHCARE SYSTEM, INC"
0.917108251,0.263058289,0.866389099,0.255109765,110083,PIEDMONT HOSPITAL
0.914458743,0.458743376,0.866010598,0.439439818,360112,MERCY ST VINCENT MEDICAL CENTER
0.863739591,0.841786525,0.865632097,0.63663891,260179,ST LUKES HOSPITAL
0.918622256,0.828160484,0.865253596,0.600681302,140242,CENTRAL DUPAGE HOSPITAL
0.933762301,0.35995458,0.864875095,0.281226344,100088,BAPTIST MEDICAL CENTER
0.822482967,0.79333838,0.864496593,0.468962907,360008,SOUTHERN OHIO MEDICAL CENTER
0.780469341,0.784632854,0.864118092,0.993565481,500150,LEGACY SALMON CREEK MEDICAL CENTER
0.871309614,0.263058289,0.863739591,0.875094625,290001,RENOWN REGIONAL MEDICAL CENTER
0.845193036,0.285768357,0.86336109,0.53671461,160110,ALLEN HOSPITAL
0.955715367,0.051097653,0.862982589,0.149129447,390180,CROZER CHESTER MEDICAL CENTER
0.735427706,0.761544285,0.862604088,0.123012869,390154,PENN HIGHLANDS ELK
0.910295231,0.598410295,0.862225587,0.605601817,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
0.847464042,0.116956851,0.861847086,0.884935655,50290,PROVIDENCE SAINT JOHN'S HEALTH CENTER
0.904996215,0.441710825,0.861468584,0.989780469,500079,MULTICARE GOOD SAMARITAN HOSPITAL
0.905374716,0.772899319,0.861090083,0.279333838,100068,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
0.879636639,0.285768357,0.860711582,0.449280848,360155,SOUTHWEST GENERAL HEALTH CENTER
0.884557154,0.166919001,0.860333081,0.162376987,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL
0.745268736,0.841786525,0.85995458,0.538228615,160124,LAKES REGIONAL HEALTHCARE
0.77668433,0.458743376,0.859576079,0.578728236,240002,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
0.920893263,0.305071915,0.859197578,0.608629826,140231,EDWARD HOSPITAL
0.836109008,0.376987131,0.858819076,0.669190008,190046,TOURO INFIRMARY
0.857683573,0.102952309,0.858440575,0.440953823,360039,GENESIS HEALTHCARE SYSTEM
0.907645723,0.341786525,0.857683573,0.043527631,310076,SAINT BARNABAS MEDICAL CENTER
0.901589705,0.396290689,0.857683573,0.621120363,140233,SAINT ANTHONY MEDICAL CENTER
0.877744133,0.35995458,0.857305072,0.451930356,360027,AKRON GENERAL MEDICAL CENTER
0.771385314,0.396290689,0.856926571,0.017411052,410001,MEMORIAL HOSPITAL OF RHODE ISLAND
0.780847843,0.683573051,0.85654807,0.087433762,330276,NATHAN LITTAUER HOSPITAL
0.924678274,0.544284633,0.856169569,0.048826646,310001,HACKENSACK UNIVERSITY MEDICAL CENTER
0.905753217,0.598410295,0.855791067,0.767978804,450068,MEMORIAL HERMANN TEXAS MEDICAL CENTER
0.896290689,0.629447388,0.855412566,0.448145344,360230,HILLCREST HOSPITAL
0.810749432,0.150643452,0.855034065,0.169568509,490005,WINCHESTER MEDICAL CENTER
0.892505678,0.088947767,0.854655564,0.827403482,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL
0.88001514,0.67335352,0.854277063,0.492808478,150021,PARKVIEW REGIONAL MEDICAL CENTER
0.909538229,0.524224073,0.853898562,0.59348978,140258,ALEXIAN BROTHERS MEDICAL CENTER 1
0.803557911,0.012869039,0.853520061,0.087812263,330180,SAMARITAN HOSPITAL
0.794852385,0.722937169,0.853141559,0.458743376,360118,MEDCENTRAL HEALTH SYSTEM MANSFIELD HOSPITAL
0.731264194,0.026116578,0.852763058,0.076457229,330306,LUTHERAN MEDICAL CENTER
0.791445874,0.598410295,0.852384557,0.591597275,270014,ST PATRICK HOSPITAL
0.855791067,0.263058289,0.852006056,0.136260409,390100,LANCASTER GENERAL HOSPITAL
0.936033308,0.242619228,0.851627555,0.299772899,100009,UNIVERSITY OF MIAMI HOSPITAL
0.769114307,0.185465556,0.851249054,0.456093868,360070,MERCY MEDICAL CENTER
0.765329296,0.034822104,0.850870553,0.951173354,50167,SAN JOAQUIN GENERAL HOSPITAL
0.869417108,0.341786525,0.850492051,0.168054504,490022,"MARY WASHINGTON HOSPITAL, INC"
0.783118849,0.598410295,0.85011355,0.007191522,220063,LOWELL GENERAL HOSPITAL
0.827781983,0.206283119,0.849735049,0.278955337,100017,HALIFAX HEALTH MEDICAL CENTER
0.892884179,0.441710825,0.849356548,0.246025738,110087,GWINNETT MEDICAL CENTER
0.849735049,0.206283119,0.848978047,0.322482967,100018,NAPLES COMMUNITY HOSPITAL
0.841029523,0.926192279,0.848599546,0.850870553,30103,MAYO CLINIC HOSPITAL
0.771006813,0.088947767,0.848221045,0.50984103,230273,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
0.835730507,0.263058289,0.847842544,0.077592733,330055,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
0.883800151,0.67335352,0.847464042,0.384557154,440002,JACKSON-MADISON COUNTY GENERAL HOSPITAL
0.865253596,0.135124905,0.847085541,0.17676003,490011,BON SECOURS DEPAUL MEDICAL CENTER
0.886449659,0.441710825,0.84670704,0.551097653,520136,WHEATON FRANCISCAN ST JOSEPH
0.85011355,0.804693414,0.846328539,0.012490537,220100,SOUTH SHORE HOSPITAL
0.804314913,0.224072672,0.845950038,0.493943982,150072,MEMORIAL HOSPITAL
0.887206662,0.814155942,0.845571537,0.234292203,420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE
0.792959879,0.206283119,0.845193036,0.448902347,360041,PARMA COMMUNITY GENERAL HOSPITAL
0.727100681,0.376987131,0.844814534,0.380772142,440152,REGIONAL ONE HEALTH
0.88985617,0.772899319,0.844436033,0.811506435,450229,HENDRICK MEDICAL CENTER
0.83989402,0.224072672,0.844057532,0.505299016,230269,"BEAUMONT HOSPITAL, TROY"
0.766464799,0.051097653,0.843679031,0.010598032,220017,CARNEY HOSPITAL
0.778576836,0.598410295,0.84330053,0.695306586,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK
0.838758516,0.102952309,0.842922029,0.26987131,110107,MEDICAL CENTER OF CENTRAL GEORGIA
0.88342165,0.820968963,0.842543528,0.042013626,70018,GREENWICH HOSPITAL ASSOCIATION
0.853520061,0.698713096,0.842165026,0.221044663,340116,FRYE REGIONAL MEDICAL CENTER
0.750567752,0.441710825,0.841786525,0.014761544,220083,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM
0.81983346,0.856926571,0.841408024,0.175246026,490044,SENTARA OBICI HOSPITAL
0.75662377,0.206283119,0.841029523,0.441710825,360109,COSHOCTON COUNTY MEMORIAL HOSPITAL
0.840272521,0.722937169,0.840651022,0.014383043,220101,NEWTON-WELLESLEY HOSPITAL
0.774791824,0.166919001,0.840272521,0.221801665,340051,WATAUGA MEDICAL CENTER
0.792581378,0.698713096,0.83989402,0.845950038,460004,MCKAY DEE HOSPITAL
0.873959122,0.396290689,0.839515519,0.007948524,220035,NORTH SHORE MEDICAL CENTER
0.885314156,0.396290689,0.839137017,0.574564724,240057,ABBOTT NORTHWESTERN HOSPITAL
0.757380772,0.947388342,0.838758516,0.065102195,330270,HOSPITAL FOR SPECIAL SURGERY
0.900454201,0.544284633,0.838380015,0.06320969,310070,SAINT PETER'S UNIVERSITY HOSPITAL
0.897804693,0.658970477,0.838001514,0.684330053,190111,WILLIS KNIGHTON MEDICAL CENTER
0.884178653,0.166919001,0.837623013,0.858062074,30085,NORTHWEST MEDICAL CENTER
0.846328539,0.285768357,0.837244512,0.978425435,380102,SACRED HEART MEDICAL CENTER - RIVERBEND
0.862604088,0.088947767,0.836866011,0.160862983,390044,READING HOSPITAL
0.814155942,0.885692657,0.836487509,0.574186223,240056,RIDGEVIEW MEDICAL CENTER
0.90651022,0.476911431,0.836109008,0.473126419,150088,ST VINCENT ANDERSON REGIONAL HOSPITAL INC
0.868281605,0.869038607,0.835730507,0.023845572,300018,WENTWORTH-DOUGLASS HOSPITAL
0.853141559,0.524224073,0.835352006,0.593868282,140291,ADVOCATE GOOD SHEPHERD HOSPITAL
0.890991673,0.761544285,0.834973505,0.483724451,150125,COMMUNITY HOSPITAL
0.897047691,0.50681302,0.834595004,0.142316427,390133,LEHIGH VALLEY HOSPITAL
0.798258895,0.683573051,0.834216503,0.644965935,170137,LAWRENCE MEMORIAL HOSPITAL
0.774413323,0.698713096,0.833838002,0.825889478,60001,NORTH COLORADO MEDICAL CENTER
0.797880394,0.166919001,0.8334595,0.19682059,510058,CAMDEN CLARK MEDICAL CENTER
0.642694928,0.185465556,0.833080999,0.127933384,390146,WARREN GENERAL HOSPITAL
0.937547313,0.489401968,0.832702498,0.312641938,100128,TAMPA GENERAL HOSPITAL
0.865632097,0.658970477,0.832323997,0.794095382,450869,DOCTORS HOSPITAL AT RENAISSANCE
0.848599546,0.79333838,0.831945496,0.216124148,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE
0.875094625,0.900832702,0.831566995,0.394019682,250004,NORTH MISSISSIPPI MEDICAL CENTER
0.721044663,0.747161241,0.831188494,0.388720666,440059,COOKEVILLE REGIONAL MEDICAL CENTER
0.889099167,0.629447388,0.830809992,0.782740348,450011,ST JOSEPH REGIONAL HEALTH CENTER
0.634367903,0.609386828,0.830431491,0.835352006,130065,MOUNTAIN VIEW HOSPITAL
0.889477668,0.747161241,0.83005299,0.206283119,340073,DUKE HEALTH RALEIGH HOSPITAL
0.814912945,0.611279334,0.829674489,0.038985617,70020,MIDDLESEX HOSPITAL
0.749432248,0.011733535,0.829295988,0.944360333,50320,HIGHLAND HOSPITAL
0.755109765,0.629447388,0.828917487,0.015897048,220008,STURDY MEMORIAL HOSPITAL
0.87660863,0.034822104,0.828538986,0.04655564,310002,NEWARK BETH ISRAEL MEDICAL CENTER
0.858440575,0.396290689,0.828160484,0.718395155,370091,"SAINT FRANCIS HOSPITAL, INC"
0.85654807,0.319454958,0.827781983,0.1332324,390151,CHAMBERSBURG HOSPITAL
0.861468584,0.79333838,0.827403482,0.205904618,340114,REX HOSPITAL
0.809613929,0.396290689,0.82664648,0.5666162,520088,ST AGNES HOSPITAL
0.888342165,0.376987131,0.82664648,0.705526117,370106,INTEGRIS SOUTHWEST MEDICAL CENTER
0.638909917,0.041635125,0.826267979,0.668433005,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUISIANA AT
0.823618471,0.828160484,0.825889478,0.239591219,420071,SELF REGIONAL HEALTHCARE
0.818697956,0.580242241,0.825510977,0.290688872,100072,FLORIDA HOSPITAL FISH MEMORIAL
0.886071158,0.376987131,0.825132475,0.24678274,110035,WELLSTAR KENNESTONE HOSPITAL
0.901211204,0.35995458,0.824753974,0.156320969,390142,ALBERT EINSTEIN MEDICAL CENTER
0.768357305,0.856926571,0.824375473,0.848599546,460021,DIXIE REGIONAL MEDICAL CENTER
0.808099924,0.834216503,0.823996972,0.127176382,390113,MEADVILLE MEDICAL CENTER
0.847842544,0.658970477,0.823618471,0.22331567,340075,CMC-BLUE RIDGE
0.817562453,0.376987131,0.82323997,0.827781983,60020,PARKVIEW MEDICAL CENTER INC
0.939818319,0.611279334,0.822861469,0.767978804,450358,"METHODIST HOSPITAL,THE"
0.76343679,0.476911431,0.822482967,0.975775927,380051,SALEM HOSPITAL
0.911430734,0.116956851,0.822104466,0.049205148,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
0.866389099,0.319454958,0.821725965,0.50984103,230104,HARPER UNIVERSITY HOSPITAL
0.836866011,0.985238456,0.821347464,0.238834217,420102,GHS PATEWOOD MEMORIAL HOSPITAL
0.799772899,0.67335352,0.820968963,0.446252839,360077,FAIRVIEW HOSPITAL
0.834973505,0.396290689,0.820590462,0.6665405,280065,GREAT PLAINS HEALTH
0.832323997,0.580242241,0.820211961,0.498107494,150048,REID HOSPITAL & HEALTH CARE SERVICES
0.816048448,0.35995458,0.81983346,0.571536715,240210,HEALTHEAST ST JOHN'S HOSPITAL
0.752460257,0.341786525,0.819454958,0.971990916,380021,TUALITY COMMUNITY HOSPITAL
0.762679788,0.841786525,0.819076457,0.496214989,150112,COLUMBUS REGIONAL HOSPITAL
0.853898562,0.285768357,0.818697956,0.399697199,250001,UNIVERSITY OF MISSISSIPPI MED CENTER
0.852763058,0.224072672,0.818319455,0.423542771,180102,LOURDES HOSPITAL
0.628690386,0.711960636,0.817940954,0.641937926,260102,TRUMAN MEDICAL CENTER LAKEWOOD
0.614307343,0.019682059,0.817562453,0.066994701,330028,RICHMOND UNIVERSITY MEDICAL CENTER
0.755488266,0.814155942,0.817183952,0.497350492,150064,FAYETTE REGIONAL HEALTH SYSTEM
0.669568509,0.396290689,0.81680545,0.110900833,330307,CAYUGA MEDICAL CENTER AT ITHACA
0.654806964,0.489401968,0.816426949,0.032929599,470024,NORTHWESTERN MEDICAL CENTER INC
0.803936412,0.319454958,0.816048448,0.040499621,70010,BRIDGEPORT HOSPITAL
0.78993187,0.026116578,0.815669947,0.511733535,230024,SINAI-GRACE HOSPITAL
0.69682059,0.319454958,0.815291446,0.099167298,330211,CLAXTON-HEPBURN MEDICAL CENTER
0.749810749,0.224072672,0.814912945,0.537093111,160153,MERCY MEDICAL CENTER-SIOUX CITY
0.864118092,0.441710825,0.814534444,0.444360333,360172,MERCY REGIONAL MEDICAL CENTER
0.773656321,0.35995458,0.814155942,0.227857684,420068,TRMC OF ORANGEBURG & CALHOUN
0.791067373,0.698713096,0.813777441,0.365632097,440082,SAINT THOMAS WEST HOSPITAL
0.887585163,0.016275549,0.81339894,0.325510977,100070,VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH
0.824375473,0.441710825,0.813020439,0.191143073,510031,ST FRANCIS HOSPITAL
0.761544285,0.458743376,0.812641938,0.876230129,290019,CARSON TAHOE REGIONAL MEDICAL CENTER
0.804693414,0.814155942,0.812263437,0.563588191,520070,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL
0.880393641,0.376987131,0.811884936,0.058289175,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
0.869038607,0.341786525,0.811506435,0.991672975,500024,PROVIDENCE ST PETER HOSPITAL
0.729750189,0.285768357,0.811127933,0.432626798,360218,LICKING MEMORIAL HOSPITAL
0.536336109,0.135124905,0.810749432,0.938682816,50113,SAN MATEO MEDICAL CENTER
0.703633611,0.866010598,0.810370931,0.255866768,110010,EMORY UNIVERSITY HOSPITAL
0.852006056,0.580242241,0.80999243,0.239212718,420027,ANMED HEALTH
0.732778198,0.889099167,0.809613929,0.499621499,150115,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
0.867146101,0.242619228,0.809235428,0.146101438,390079,ROBERT PACKER HOSPITAL
0.73996972,0.206283119,0.808856927,0.126040878,390211,SHARON REGIONAL HEALTH SYSTEM
0.711960636,0.598410295,0.808099924,0.095760787,330140,ST JOSEPH'S HOSPITAL HEALTH CENTER
0.6998486,0.544284633,0.808099924,0.973504921,380061,PROVIDENCE PORTLAND MEDICAL CENTER
0.856926571,0.644587434,0.807721423,0.650643452,170086,STORMONT-VAIL HEALTHCARE
0.829674489,0.150643452,0.807342922,0.080242241,330198,SOUTH NASSAU COMMUNITIES HOSPITAL
0.827024981,0.088947767,0.806964421,0.076078728,330236,NEW YORK METHODIST HOSPITAL
0.784254353,0.206283119,0.80658592,0.982967449,500026,SWEDISH EDMONDS HOSPITAL
0.790688872,0.263058289,0.806207419,0.932248297,50060,COMMUNITY REGIONAL MEDICAL CENTER
0.78349735,0.150643452,0.805828917,0.51665405,230077,ST MARY'S OF MICHIGAN MEDICAL CENTER
0.883043149,0.224072672,0.805450416,0.300529902,100034,MOUNT SINAI MEDICAL CENTER
0.758137774,0.804693414,0.805071915,0.21006813,340099,VIDANT ROANOKE CHOWAN HOSPITAL
0.870931113,0.564345193,0.804693414,0.661619985,280040,THE NEBRASKA METHODIST HOSPITAL
0.796366389,0.35995458,0.804314913,0.998107494,20001,PROVIDENCE ALASKA MEDICAL CENTER
0.881150643,0.319454958,0.803936412,0.147993944,390231,ABINGTON MEMORIAL HOSPITAL
0.805828917,0.564345193,0.803557911,0.020817562,300011,ST JOSEPH HOSPITAL
0.82323997,0.341786525,0.80317941,0.937168812,50457,ST MARY'S MEDICAL CENTER
0.736184709,0.71347464,0.802800908,0.275548827,110038,JOHN D ARCHBOLD MEMORIAL HOSPITAL
0.80658592,0.820968963,0.802422407,0.460635882,360354,"WEST CHESTER HOSPITAL, LLC"
0.62339137,0.735049205,0.802043906,0.471612415,360095,BLANCHARD VALLEY HOSPITAL
0.785011355,0.772899319,0.801665405,0.387206662,440073,MAURY REGIONAL HOSPITAL
0.695306586,0.834216503,0.801286904,0.222180167,340097,HUGH CHATHAM MEMORIAL HOSPITAL
0.839137017,0.580242241,0.800908403,0.828160484,60012,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER
0.814534444,0.150643452,0.800529902,0.056018168,310029,OUR LADY OF LOURDES MEDICAL CENTER
0.844814534,0.722937169,0.8001514,0.439061317,360068,TOLEDO HOSPITAL THE
0.662376987,0.206283119,0.799772899,0.820211961,60011,DENVER HEALTH MEDICAL CENTER
0.693035579,0.088947767,0.799394398,0.100302801,330033,"CHENANGO MEMORIAL HOSPITAL, INC"
